|business_id|review_id|user_id|city|name|longitude|latitude|postal_code|text
44|PfOCPjBrlQAnz__NXj9h_w|Aro6VwJJ2bRChrcwq28Q4w|00y_qiDGICaNqFZqxM-DfQ|Cuyahoga Falls|Brick House Tavern + Tap|-81.4756898|41.1195346|44221|We just moved to Cuyahoga Falls and wanted to give this place a try we have been here twice now and no complaints about absolutely anything. The first time we ordered the butchers board appetizer (AWESOME) and then we both got burgers which were also perfect. The second time we sat outside I got the the chicken pot pie (which I could probably eat every day for the rest of my life) and he got the turkey club which was not only great tasting but awesome presentation. The service was above and beyond both times; greeted by host and seated immediately upon walking in and asked preference  of seating, waiter did a great job of timing everything we got drinks and then the appetizer and then the meals and didn't wait at all OR feel rushed. Great food, great atmosphere, great service :)
45|PfOCPjBrlQAnz__NXj9h_w|XiVmF3BlmdpycYjQkW-PBQ|ENw4mHbQ38wRCZfcppbX2w|Cuyahoga Falls|Brick House Tavern + Tap|-81.4756898|41.1195346|44221|Service was great! Food was pretty good, I was not a huge fan of the meatloaf I ordered. Overall place was excellent and the drinks were good.
46|PfOCPjBrlQAnz__NXj9h_w|ITsjMikrrDrN6lXhFc6NYQ|oi6A5zmKXA0wyhje0brnmQ|Cuyahoga Falls|Brick House Tavern + Tap|-81.4756898|41.1195346|44221|Went here over the weekend with Boyfriend and we really enjoyed it. We really liked the low-key atmosphere complete with fireplace, a dozen flat screens, recliners and tables that used super-comfy love seats as their booths. It was rather quiet on Sunday evening, and we enjoyed relaxing at our tables -- it kind of make waiting for food easier. Service was just fine, and I appreciated that my waitress made sure to bring me another water when mine was gone, even though she was carrying another table's food in her hands as well. We got the Sweet n Sour Tails for an appetizer and while they reminded us of a similar dish at Red Lobster that we like, they were really nicely done -- not too hot, but the heat could be adjusted by eating the fried jalapenos for those who like it hot. I chose the special of the day, the Mahi Mahi fishsticks with fries and fruit salad. Boyfriend chose the pork chops and mashed potatoes. Everything was really good -- it's one of the few times I've heard my boyfriend say that everything in his meal was good (and we've been together for 9 years, so that's saying something). And I really enjoyed my fishsticks -- they were high quality and yummy. Even the fruit salad had some extra care put into it with strawberries, watermelon, mint and grilled peaches. I'd definitely like to come back here again, and from the looks of their drinks menu, that'll be one of the things that I'd like to try next. :)
47|PfOCPjBrlQAnz__NXj9h_w|DK9c7AuApZvMC7cIIWqXMg|I0ImQWNNugHX8bsp8etnZg|Cuyahoga Falls|Brick House Tavern + Tap|-81.4756898|41.1195346|44221|Liked it. Food good. Greek burger and all appetizers are great. It is a sports bar and there are plenty of TVs with all of the current sports events on. Very cozy with the fires going
48|PfOCPjBrlQAnz__NXj9h_w|pSstR0NgOV8HiesQAfhp2w|8-CVHYMsB8NbzKLeg-DNIQ|Cuyahoga Falls|Brick House Tavern + Tap|-81.4756898|41.1195346|44221|I loved this place! The food was incredible, from the apps to the desert. They have an excellent selection of beers, a great atmosphere, and again the food is terrific.
49|PfOCPjBrlQAnz__NXj9h_w|BXNBiIMv7sPjw-U1qczVvQ|ANrvrHSu78rz4l9mXJ-X1Q|Cuyahoga Falls|Brick House Tavern + Tap|-81.4756898|41.1195346|44221|Excellent customer service, great food and awesome atmosphere!!! We ordered the bourbon chocolate cake and it took a little time getting out, the manager came over and said it was on the house!! And boy was that cake good!!! Would definitely recommend!
50|PfOCPjBrlQAnz__NXj9h_w|BdJ7aIu4OPoHgYkLBvaxow|EadnWwinKqwHPe_8ATyxRw|Cuyahoga Falls|Brick House Tavern + Tap|-81.4756898|41.1195346|44221|Not sure why they are not rated higher. Staff is amazing and always friendly. Have yet to eat anything that wasn't seasoned well and cooked perfectly. Meatloaf beats my recipe which is hard to admit. Drink prices are reasonable and food is priced for the market. Im a once a week kinda guy there which doesn't happen anywhere else. Check it out for sure.
51|PfOCPjBrlQAnz__NXj9h_w|kgT81PVYcAeqA5PXuTMYnA|-ijJvthn69xBeTD6YAJ7wA|Cuyahoga Falls|Brick House Tavern + Tap|-81.4756898|41.1195346|44221|One of the best waitress/waiter staffs in the area. Very friendly and knowledgeable. Great food. I will suggest my favorite, the Bison Burger and cajun tater tots.
52|PfOCPjBrlQAnz__NXj9h_w|94a-lA6svRurN8xfLc87sA|Aqvt2Asez4TyP-8opUQIUw|Cuyahoga Falls|Brick House Tavern + Tap|-81.4756898|41.1195346|44221|Awesome place to eat very well prepared food & relax in wonderful furniture.  Inside is very comforting & the outside is great for those people that can't stand freezing cold air conditioning.
53|PfOCPjBrlQAnz__NXj9h_w|dW8Yae0L0EGpHQcwK3-1kQ|W2kM2oe9mdKLYRMeLpW8Rg|Cuyahoga Falls|Brick House Tavern + Tap|-81.4756898|41.1195346|44221|They really changed this place around.  It's an open environment.  Made to look like a man cave.  Food was tasty and decently priced
54|PfOCPjBrlQAnz__NXj9h_w|GMbJquuQXECXp0dnPglmAA|bv3zMM7wBiN-1JwmYPf35A|Cuyahoga Falls|Brick House Tavern + Tap|-81.4756898|41.1195346|44221|I visited this restaurant last night for the third time and I have to say it continues to be one of my favorites.  There's a new fall food and beverage menu that is out of this world, and my girls and I always enjoy ending our evening sitting around the outdoor firepit sipping cocktails.  I wouldn't have recommended this restaurant to families last year due to the barely there outfits the waitresses USE TO wear.  Luckily management recognized they were alienating an entire demographic and the ladies now dress more appropriately which will allow me to start bringing my kids to enjoy the big screen tv's and indoor fireplace.  All in all this is a great place with great food and great people.
55|PfOCPjBrlQAnz__NXj9h_w|sABe5iBXfw2FIaOfab65XQ|6kLb21Px0BcqU1356YXibg|Cuyahoga Falls|Brick House Tavern + Tap|-81.4756898|41.1195346|44221|We stopped here for dinner on a Friday night with friends.  Our friends wanted to sit in a booth, but I would have loved to try out the couch options.  Couches?!  How often do you get to sit in comfiness while eating out?!  Awesome!  They also had a nice patio option with fun decor and a fireplace.When we got the bill, we were pleasantly surprised to learn that craft beers are $3/pint during Happy Hour.  The selection was above average...esp at that price!I had the Turkey Club with tater tots.  It was ok.  Nothing wrong, nothing special.  I was excited to see that it included their signature deviled eggs as I am a deviled egg fan.  Unfortunately, they were not to my liking.  My husband enjoyed his burger.  So, that may be the way to go.I would recommend Brick House.  Definitely try out Happy Hour in the luxury of couches.
56|PfOCPjBrlQAnz__NXj9h_w|cqYKtj5xNvu03vXqg2Sb7w|6i80WQamL6oHyR_bVym2eA|Cuyahoga Falls|Brick House Tavern + Tap|-81.4756898|41.1195346|44221|Hands down one of my top three restaurants in the area to go to. When I tell people that I get surprised looks and it's because this place has evidently changed a lot in the last few years and it has been for the better. The atmosphere is great, servers are attentive, the manager has stopped by our table probably 1 in every 5 visits we have had. The food is amazing, really a lot if bang for your buck and the beer selection is extensive. Personal favorites of ours are: meat and cheese board, Greek meatballs, the chips appetizer, stuffed meatballs, duck wings, their new pulled duck pizza, and pork chops! Yum yum yum. And if you're getting dessert the magic brownie is phenomenal!
57|PfOCPjBrlQAnz__NXj9h_w|tL6FN3Q5POqUqDxk77KZsg|hsTKuARh2meQxbTfKctbaw|Cuyahoga Falls|Brick House Tavern + Tap|-81.4756898|41.1195346|44221|I love the revamp! So glad to see guys as servers and the ladies with more tasteful uniforms! Well done (considering it used to be trashy)! I also appreciate all the awesome beers on tap!! The fire pit outside is pretty awesome too :)
58|PfOCPjBrlQAnz__NXj9h_w|HqEH4Y2czcZegi1HCZ7CoA|dFMbcZ-3puYxCYI_QptPuQ|Cuyahoga Falls|Brick House Tavern + Tap|-81.4756898|41.1195346|44221|Been here multiple times and have had great experiences but the last time inbound it humorous that when I asked what IPA's they had on draft the server said Budweiser, you're typical hire a attractive girl that knows nothing of her job.
59|PfOCPjBrlQAnz__NXj9h_w|2BhK1IWbI6MO07oRMyuJWA|iI_JOfWo3i1u0ByCuFu0jw|Cuyahoga Falls|Brick House Tavern + Tap|-81.4756898|41.1195346|44221|Drinks are good! Duck wings and the Greek keftedes a must try - delicious!The wild mushroom pizza is something else - Tasted homemadeish - yet frozen, not a favorite! Wouldn't order the pizza if I returned. The snacks are the way to go -But I'm tempted to return to try other dinner menu times.
60|PfOCPjBrlQAnz__NXj9h_w|RNqHK7MWkvAFUE9Vei358g|aziNlBeXvRTDyGLJI0RwEw|Cuyahoga Falls|Brick House Tavern + Tap|-81.4756898|41.1195346|44221|Service and staff are always great.  I've had just about all their food and its all very good except the pizzas.  The pizza is just like one of the crummy grocery store-brand that you take home and bake yourself.  They should really just take it off the menu.  Can't give 5 stars because of the pizza and everything is $1-$2 too expensive for what it is.
61|PfOCPjBrlQAnz__NXj9h_w|sv63Bw21GgfVBSHjQwSjOg|4s_zxWFUqW6-TKYMPYUOiQ|Cuyahoga Falls|Brick House Tavern + Tap|-81.4756898|41.1195346|44221|A wonderful experience!!! Saturday night on their outdoor patio was great, had lots of TVs and watched the Indians game. Got the pretzels and the deviled eggs for an app and they were amazing!!! I got the black and blue burger with caramelized onions. They cooked it to a perfect medium and my sweet potato tater tot were extra crispy and came with creamy ranch. Also had the smothered porkchops and a turkey club. Both were amazing and described perfectly on the menu. Our server was Adam and he was very helpful with a menu and seemed to be at our table like every five minutes asking if we were OK. We had a great time and will be back for sure. Highly recommended $-$$
62|PfOCPjBrlQAnz__NXj9h_w|jtA7Bb4FvtnW34sr7zWxLA|SlhGO5AKkJS3X8uw5Z9QQg|Cuyahoga Falls|Brick House Tavern + Tap|-81.4756898|41.1195346|44221|I love it here the burgers are awesome and the zombie drink is fucking amazing two if those and you can't walk straight also got chicks what more do you need and it's a sweet looking place to always a good time
63|PfOCPjBrlQAnz__NXj9h_w|mlKllsJb60gv8e-pObNiWA|nfcBvVbzRqVU_qoq423gtg|Cuyahoga Falls|Brick House Tavern + Tap|-81.4756898|41.1195346|44221|I'm not sure why this place is getting bad reviews. The food is awesome! We started with the Greek meatballs. They were super tender and full of flavor. Being from the south, I couldn't get my eyes away from the pork loin sandwich. I was so happy with my choice. I especially liked the spicy pickles that accompanied the dish. My companion ordered the chicken fried steak and loved every bite.
