,business_id,city,name,longitude,latitude,postal_code,review_id,user_id,text
52,8DShNS-LuFqpEWIp0HxijA,Tempe,Sports Authority,-111.96472539999999,33.3831468,85282,gR9Nxmer576387n1B7HRdg,mcbMggMyfgtB07J4ZlVjqQ,Thank you Alan soo much for your help. You're awesome. Best costumer service EVER!! You totally went out of the way to help out us. Impressed!
53,8DShNS-LuFqpEWIp0HxijA,Tempe,Sports Authority,-111.96472539999999,33.3831468,85282,ZJ5T4ohyEQAYwrFjUCCJow,ahpz4Kotc5m9G7qkDcOiBQ,"My husband and I went for a racer belt, inventory was decent but over priced. Sole Sports offers better deals. I noticed they had a clearance rack and offered some great discounted sports gear, I guess it's their summer inventory, still a whopping deal. We ended up getting a quad chair for $7.99, it was on sale and couldn't beat that price. I also noticed the place was staffed strategically and organized, good job manager. At the check out, the associate asked for our name so she could enroll us into their rewards point program which was fine. I just had to mention though that the card issues to us also included a mini-card that can be attached to you key chain, c'mon now, thin paper cardboard, really? How cheap! How do you expect to any customer to hold onto this crappy piece of card and actually use it. You might as well just tell your customers they don't need anything to stay in the rewards program except for their phone number. Much easier than thin paper cardboard, take a look, picture attached!"
54,8DShNS-LuFqpEWIp0HxijA,Tempe,Sports Authority,-111.96472539999999,33.3831468,85282,SDheFw2xVLr2vHhoMlLPBg,Teu_N2OtaNsgtVAL6gayLQ,"Closed!!!

This was my tip above -  not sure what elseYelp wants me to say about a Big Box Store that is completely Empty -  There was no items in the store and the Sports Authority is going out of business-  not sure how desperate Yelp is for full blown reviews.   But there was nothing left in the store to review - this location was open less than a year after relocating from the spot where LegoLand is now at Arizona Mills.  





Hi Kyle R., expand your tip into a full blown review! 
Loved that tip you left for Sports Authority! 
With a few more details you could expand your tip into a full blown review! 
Your additional insights could help more people learn what's great (and not so great) about this business."
55,8DShNS-LuFqpEWIp0HxijA,Tempe,Sports Authority,-111.96472539999999,33.3831468,85282,3_ZkDp8_Q2-1rEbymN1kaw,7fWi-UCkl6lsS5PnyIMVVQ,"Supposedly a going out of business sale, but I stopped in last week and the store is basically empty.  No way they sold all that inventory at 30% off.  Does anyone know where they've moved it for liquidation?"
56,8DShNS-LuFqpEWIp0HxijA,Tempe,Sports Authority,-111.96472539999999,33.3831468,85282,VWxsU1_oeeb-l9mx7IT17w,B2orbgTiEc2UfM-qQbTn5w,"They have a huge selection of sport apparel.
Good quality, affordable prices and good specials.
Buy 1 get other 50% off."
57,8DShNS-LuFqpEWIp0HxijA,Tempe,Sports Authority,-111.96472539999999,33.3831468,85282,bMx0krvg1C02hso4ZeBGNQ,zzF17hwmlFTuOa1Yagi-eg,"I go in this store because it's the closest big sporting goods store to my house. However, each time I go in there there does not seem to be anyone to help me and I never know where anything is because the store is so freaking huge.  Walking around this huge store is very frustrating when there don't seem to be any sales associates anywhere."
58,8DShNS-LuFqpEWIp0HxijA,Tempe,Sports Authority,-111.96472539999999,33.3831468,85282,Oq3W-xnkRBmxeDcdSfjv6w,3lVLT3IbXB8s1KAgR9NpDg,All Sports Authorities in the Valley are closing if they haven't already.
59,8DShNS-LuFqpEWIp0HxijA,Tempe,Sports Authority,-111.96472539999999,33.3831468,85282,70bpsau9Jnpx6h0oKbT6GA,lPday_z2XpRJqbFWyCh6dw,"I'm not really sure where to rank this location in a list of grungiest Sports Authority stores, but it is definitely near the top. The store is arranged in a bizarre circle, and feels pretty run down. They do have a wide variety of departments, and my boyfriend picked up a pair of batting gloves he was looking for here, but given other options, I'd rather shop somewhere else. I checked out the women's Under Armour apparel and the selection was pretty bare-- a lot of items were only available in XL. Time to restock! IMO, it's worth the extra 2 miles to visit the Dick's Sporting Goods near Ikea instead."
60,8DShNS-LuFqpEWIp0HxijA,Tempe,Sports Authority,-111.96472539999999,33.3831468,85282,789gQuTm2_5mk8GNqnXORQ,_fGju43E8HBbNbvRwT0JfQ,"This is your place for no-nonense helpful and friendly service.  I called a couple of days ago inquiring on a new Reebok shoe as my main brand PUMA has not come out with any new appealing running shoes.  Looked at the SA website and they had a pair of red and black Reebocks.  These looked sharp and were part of their my flex line.  I've never worn Reebocks before so I called this store to see if they had this style in the color and size I wanted.  They had just gotten them shipped so they were not on the floor but in the back.  The associate from the shoe department took the time to check to see if they had my size.  They did and he told me to allow 2 days to come in and get them so they could get them unloaded from the freigh truck.  I came in yesterday asked about them and they went to the back and got them for me with a smile.  The shoes fit great and were very breathable which is a plus in Phoenix especially this time of year.  I also found a red pair of underarmour shorts and asked at checkout if I could use both of my 20% off coupons as both items were not at Camelback store and they said yes.  The experience here is so simple and no-nonsense. I left very happy, very sporty and soon very red."
61,PfOCPjBrlQAnz__NXj9h_w,Cuyahoga Falls,Brick House Tavern + Tap,-81.4756898,41.1195346,44221,rnvu74aNIPn93Z9Ue11Epw,bgtr7jOlALe8ay4g7pnf4A,"I've always enjoyed my time at brick house food and cocktails never disappoint! Its perfect for after work in the summer time. The staff is always polite and the decore is beautiful, a must place to be!"
62,PfOCPjBrlQAnz__NXj9h_w,Cuyahoga Falls,Brick House Tavern + Tap,-81.4756898,41.1195346,44221,OE5dH664oSSK_-TvIl263w,ndZOHkG_FWdL4TRd9xRfNQ,"1st time here. Came w my Unc bc Louies was closed! Why Louie Why??? 2 burgers 2 salads 2 iced teas 36.70 and still hungry!!! Burger is good, brioge bun is good, literally got 14 shoe string fries w my burger. It was ridiculous this huge plate should not have so much empty space on it. Will not be back"
63,PfOCPjBrlQAnz__NXj9h_w,Cuyahoga Falls,Brick House Tavern + Tap,-81.4756898,41.1195346,44221,SWeHmo8uHHWbbv94VdAMeQ,UqtE83J-6NMQNNJzpnWwEQ,Worse service ever andI use to be a server so I am more sympathetic to their jobs but this place had awful service! The waitress was not very professional and rude to us. Our food came out very late and we never got refills. We were very disappointed and will NEVER eat here again! Its a shame because we loved the food. Te waitress is a blonde in the pictures here. We even complained to the manager but he didnt do much about the horrible service. Do not eat here if u plan on going to the Orchestra or being on time some where else afterwards!
64,PfOCPjBrlQAnz__NXj9h_w,Cuyahoga Falls,Brick House Tavern + Tap,-81.4756898,41.1195346,44221,fCCL0pAgYGccUs8shHHIUA,PixAmdRa58XZ3hr8YLS36g,"I am updating my review to 5-stars because I think for this type of restaurant, Brick House Tavern + Tap is as good as it gets!

I live fairly close to Brick House and typically dine here at least a few times a month. I have been here on dates, with large groups, with clients and with friends. I always enjoy what I order and out of all of my visits I have never, ever had a bad meal or inadequate service. In fact it has always been quite the opposite. The servers have always been attentive and the general manager nearly always stops by to make sure everything is satisfactory. On my most recent visit I had a longer than normal conversation with him and he seems like he is a genuinely nice guy who takes pride in his restaurant and truly cares about the experience his patrons receive.

I have only been going to Brick House for a couple of years and am always surprised when I mention it to people and they think it is another ""breastaurant,"" akin to Hooters or Tilted Kilt. At least for the couple years I have been going, this is no longer the case. The servers all wear shirts that are not overly low-cut and that go all the way down to their pants without a bare midriff. I do think the servers are collectively younger than than a lot of restaurants but they have always been friendly, show enthusiasm for the menu and do a great job!

The décor of Brick House Tavern + Tap is very unique. They have many normal booths and tables but also have a few tables with couches as the seats on either side. They have a few large recliners with table inserts that you can sit at that are positioned in front of large TVs. There are easily 50 TVs around the whole dining area that are positioned in a way where you can see many different ones from wherever you sit. However it also seems that they are not too intrusive and allow one to easily ignore them and focus on who they are dining with. In the winter I often try to get a table near their large open fireplace in the center of the dining room! They also have a large patio with multiple TVs and fireplaces on it.

I think their food is pretty unique as well. They have some really good appetizers that are plenty large enough to share. Their dinner portions provide plenty of food to where I often find myself bringing part of it home with me. Everything seems to be priced very reasonably too.

If you have yet to try Brick House Tavern + Tap I recommend that you add it to your list. If you visited back when it was filled with scantily clad servers maybe visit again now to see the differences. Overall I think it is a fun restaurant with many menu options that should satisfy anyone wanting to eat!"
65,PfOCPjBrlQAnz__NXj9h_w,Cuyahoga Falls,Brick House Tavern + Tap,-81.4756898,41.1195346,44221,-VOh0NNnIo1r24hjwSZL4Q,Hly0NEWXMxbuXa2zm_NJOQ,I enjoyed this place.  I went the night the Buckeyes beat the Ducks.  The wings where great - fried crispy.  I tried the caveman and BBQ sauces.  I like the caveman sauce - flavor and kick.  I also have the meatloaf.  It was moist and comes with a mushroom gravy.  You can sample the draft beers.  TVs everywhere!!
66,PfOCPjBrlQAnz__NXj9h_w,Cuyahoga Falls,Brick House Tavern + Tap,-81.4756898,41.1195346,44221,-2DEY5my1zyafrArLJF2cA,nNpkJm7bzaw0NN-UpNzMsw,"Never had to pee so bad in my life. Here's my story...

Brick House is airy and rustic inside with a wood burning fire pit. We came at lunch and it was not busy. All of us opted for iced tea and we had a round on the table within seconds. The house salads were fresh and crispy...honey mustard dressing a bit sweet for my tastes. With just 2/3rds of a glass of iced tea our server asked if we wanted refills...we brushed him off and kept talking. I ordered the blackened mahi sandwich with fries. My colleagues both had the daily special chicken pot pie. As we waited another full round of iced tea arrived. We muttered our acceptances. The mahi was especially juicy and flavorful. In fact I hadn't had such a good piece of fish in this area. The pot pies were flaky and large, nearly 8 inches across with chunks of chicken breast, potatoes and carrots...this was savory goodness. Another round of iced teas arrived and I finally yielded, excusing myself to the restroom. The fries are seasoned well and plentiful...I felt like we got our monies worth for such a decent fish sandwich. As we prepared to pay the check, yet another round of iced teas arrives....this time in to-go cups! Good god man, apparently they need to get rid of this batch of iced tea!! Lol

Overall very tasty dishes with good service...will come again and perhaps drink beer next time."
